"county","FIPS","rcp","model","year","wetDays"
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2012,33.7075919999768
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2013,57.855043738916
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2014,35.4390021520303
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2015,69.1510647878203
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2016,88.0957853724583
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2017,60.6701150327522
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2018,44.3020427754961
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2019,13.5862719954422
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2020,39.469053743391
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2021,98.8622539841913
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2022,93.5688001709345
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2023,88.4767166134689
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2024,52.2709441188755
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2025,74.596884840957
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2026,78.941263358174
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2027,107.345015816655
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2028,215.229291168886
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2029,41.1833361707587
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2030,126.959292928096
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2031,92.9318912421934
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2032,23.724545512639
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2033,106.774675483493
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2034,171.836418673408
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2035,28.8059936821038
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2036,27.0312414402282
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2037,86.1698680123163
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2038,29.872889460871
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2039,29.0744318785491
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2040,92.5308897561028
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2041,36.9743493097424
