"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2052,1.7027027027027
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2053,1.06081081081081
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2054,1.14864864864865
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2055,1.30405405405405
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2056,0.162162162162162
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2057,3.00675675675676
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2058,2
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2059,1.32432432432432
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2060,0.97972972972973
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2061,0
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2062,1.85135135135135
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2063,1.00675675675676
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2064,2.04054054054054
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2065,0.527027027027027
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2066,2
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2067,1.17567567567568
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2068,1.20945945945946
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2069,0.743243243243243
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2070,2.56081081081081
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2071,3.64189189189189
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2072,0.905405405405405
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2073,0.655405405405405
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2074,0.635135135135135
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2075,0.939189189189189
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2076,0.810810810810811
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2077,2.45945945945946
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2078,0.527027027027027
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2079,2.48648648648649
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2080,3.71621621621622
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2081,0.547297297297297
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1958,0
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1959,0.324324324324324
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1960,0.0405405405405405
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1961,0.736486486486487
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1962,0.0135135135135135
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1963,0.162162162162162
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1964,0.175675675675676
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1965,2.37162162162162
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1966,0.175675675675676
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1967,0
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1968,0.939189189189189
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1969,0.263513513513513
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1970,1.22972972972973
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1971,2.37162162162162
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1972,0
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1973,0.804054054054054
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1974,0.939189189189189
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1975,2.2027027027027
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1976,1.7027027027027
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1977,1.88513513513514
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1978,0.114864864864865
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1979,0.97972972972973
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1980,0.97972972972973
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1981,0.959459459459459
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1982,0.364864864864865
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1983,0.00675675675675676
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1984,1.55405405405405
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1985,1.28378378378378
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1986,1
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1987,3.5472972972973
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1988,2.02702702702703
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1989,0.202702702702703
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1990,0.689189189189189
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1991,0
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1992,1.81756756756757
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1993,2.29054054054054
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1994,0
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1995,1.32432432432432
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1996,0.837837837837838
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1997,1.97972972972973
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1998,0.608108108108108
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",1999,0.763513513513513
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2000,1.29054054054054
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2001,0.256756756756757
