"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2008,1314.55294807533
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2009,1380.26862761024
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2010,979.107328736356
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2011,978.341568504525
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2012,1062.92496121177
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2013,1353.04117083088
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2014,1402.05604832467
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2015,1615.89333039455
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2016,1097.70839337731
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2017,1435.71836983565
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2018,1492.99436568999
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2019,1365.47436165512
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2020,1199.59614175569
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2021,1418.69134805652
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2022,1519.73028821739
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2023,1238.92446619359
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2024,1257.66197678358
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2025,1111.76811170567
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2026,1516.30636212474
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2027,1048.65660222334
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2028,1329.5829438372
